source,target,weight
well,my,11
early,symptoms,11
most,cervical,11
help,word,11
new,you,11
help,spread,11
what,need,11
Gardasil,flu,11
camcer,risk,11
cervical_cancer,god,11
last,you,11
why,get,11
cervical_cancer,walk,11
get,injection,11
go,HPV,11
does,know,11
do_not,I,11
get,give,11
condom,provide,11
ever,pap_smear,11
Gardasil,now,11
pap_smear,today,11
medical,cervical_cancer,11
use,socail_media,11
free,HPV_vaccine,11
human_papillomavirus,most,11
public,camera,11
where,I,11
risk,camcer,11
love,cervical_cancer,11
sexually_transmit,disease,11
ask,doctor,11
cervical_cancer,perfume,11
4,get,11
new,study,11
treatment,you,11
cure,warts,11
HPV,over,11
before,cervical_cancer,11
I,work,11
get,over,11
health,vaccine,11
cervical_cancer,high,11
after,vaccine,11
active,HPV,11
like,pap,11
you,they,11
girl,pap_smear,11
not,camcer,11
small,cell,11
pap_smear,off,11
HPV,commercial,11
pap_smear,camera,11
system,most,11
juvenile_justice,system,11
cervical_cancer,avatar,11
my,make,11
say,you,11
human_papillomavirus,cervical_cancer,11
great,cervical_cancer,11
natural,HPV,11
cervical_cancer,April,11
HPV,hurt,11
get,do,11
want,pap_smear,11
I,shit,11
sister,cervical_cancer,11
all,girl,11
end,cervical_cancer,11
India,stop,11
most,states,11
after,Gardasil,11
there,no,11
Infection,HPV,11
condom,herpes,11
what,like,11
good,get,11
Prevention,anal,11
cause,treatment,11
health,free,11
condom,fail,11
my,girl,11
cervical_cancer,community,11
HPV,higher,11
woman,get,11
you,say,11
you,out,11
how,my,11
tobacco,head,11
learn,HPV,11
review,use,11
more,conventional,11
does,pap_smear,11
HPV_test,cervical,11
give,cervical_cancer,11
most,sexually_transmit,11
HPV_test,cut,11
HPV,transmit,11
do_not,HPV,11
woman,you,11
HPV,popular,11
girl,juvenile_justice,11
FDA,anal,11
cervical_cancer,thanks,11
Gardasil,risk,11
cervical_cancer,jag,11
girl,system,11
HPV,survival_rate,11
cervical_cancer,important,11
you,herpes,11
about,cervical_cancer,11
fuck,you,11
video,cervical_cancer,11
HPV,cure,11
my,go,11
detect,pap_smear,11
HPV_vaccine,when,11
since,I,11
pap_smear,poolside,11
vaccination,genital,11
provide,protection,11
new_blog,HPV,11
you,Value,11
what,woman,11
year,get,11
India,give,11
include,ana_cancer,11
HPV_infection,skin_cancer,11
stop,give,11
human_papillomavirus,HPV_vaccine,11
head,IMRT,11
HPV,Hulu,11
you,man,11
condom,protection,11
no,protection,11
pap_smear,HPV_test,11
all,these,11
you,use,11
my,well,11
HPV,human_papilloma,11
HPV,prevent,11
you,last,11
cervical_cancer,healthy,11
I,right,11
I,help,11
cervical_cancer,good,11
I,needle,11
cervical_cancer,available,11
they,do,11
they,pap,11
HPV_vaccine,my,11
cervical_cancer,teenage,10
just,they,10
cervical_cancer,man,10
we,I,10
Prevention,Prevention,10
cervical_cancer,thing,10
you,fear,10
cervical_cancer,control,10
no,no,10
call,pap_smear,10
need,need,10
early,sexual,10
what,what,10
smear,not,10
cervical_cancer,detection,10
just,HPV_shot,10
I,sex,10
Gardasil,warts,10
check_out,my,10
new,young,10
virus,cervical,10
get,std,10
HPV,free,10
how,women,10
tobacco,worse,10
HPV,condom,10
cervical,you,10
like,they,10
think,I,10
get,please,10
herpes,herpes,10
fund,cervical_cancer,10
no,you,10
why,does,10
pap,not,10
understand,cervical_cancer,10
feel,like,10
get,what,10
story,cervical_cancer,10
HPV,we,10
I,take,10
worse,neck,10
warts,how,10
common,HPV,10
approve,approve,10
only,who,10
do_not,know,10
people,get,10
January,2010,10
all,pap_smear,10
cervical_cancer,human,10
cervical_cancer,think,10
Gardasil,HPV,10
girl,now,10
health,care,10
worse,head,10
know,my,10
not,what,10
flu,shot,10
prevent,you,10
US,HPV,10
pussy,pap_smear,10
national,health,10
anyone,know,10
do,help,10
Gardasil,human_papillomavirus,10
they,sex,10
he,pap_smear,10
each,year,10
regular,smear,10
get,only,10
use,head,10
HPV,go,10
HPV_shot,not,10
does,do,10
HPV,US,10
difference,between,10
human_papillomavirus,vaccine,10
why,give,10
warts,most,10
we,know,10
please,you,10
my,hate,10
Gardasil,man,10
cervical_cancer,over,10
cervical_cancer,poor,10
save,life,10
does,risk,10
cervical_cancer,call,10
new,Gardasil_vaccine,10
most,HPV_vaccine,10
please,pray,10
link,worse,10
get,herpes,10
HPV_vaccine,reduce,10
who,they,10
use,worse,10
vaccination,most,10
wish,I,10
pearl,cervical_cancer,10
HPV,spread,10
cervical_cancer,check,10
HPV_vaccine,human_papillomavirus,10
young,HPV,10
I_am,cervical_cancer,10
model,cervical_cancer,10
woman,know,10
doctor,HPV,10
tomorrow,I,10
treatment,camcer,10
back,my,10
protect_against,pregnancy,10
why,HPV_vaccine,10
after,deaths,10
warts,vagina,10
cervical_cancer,everything,10
more,you,10
HPV,natural,10
protect_against,herpes,10
Gardasil,Merck,10
vaccine,most,10
pap_smear,wait,10
my,after,10
you,up,10
how,protect,10
pap_smear,women,10
juvenile_justice,most,10
yes,HPV,10
screening,pap,10
cervical_cancer,breast,10
approve,Canada,10
genital,camcer,10
get,yourself,10
part,HPV,10
pussy,cervical_cancer,10
perversion,which,10
new,I,10
recurrence,surgery,10
girl,prevent,10
we,need,10
need,smear,10
juvenile_justice,HPV,10
I,there,10
FDA,approve,10
fail,HIV,10
fail,protect_against,10
HPV,head,10
HPV_test,conventional,10
what,say,10
cervical_cancer,Facebook,10
girl,need,10
HPV_vaccine,surgery,10
deadly,human_papillomavirus,10
condom,pregnancy,10
read,you,10
protect_against,HIV,10
Effective,cervical_cancer,10
most,human_papillomavirus,10
today,like,10
my,head,10
just,HPV_vaccine,10
girl,side_effect,10
Merck,new,10
my,more,10
health,new,10
fail,pregnancy,10
sex,condom,10
my_arm,like,10
like,smear,10
all,know,10
cervical_cancer,side_effect,10
just,all,10
recurrence,after,10
get,why,10
juvenile_justice,vaccination,10
young_woman,get,10
get,US,10
camcer,you,10
herpes,nearly,10
just,jab,10
system,vaccination,10
I,might,10
pregnancy,nearly,10
new,smear,10
why,India,10
study,women,10
Gardasil,story,10
young,HPV_vaccine,10
after,surgery,10
blood,test,10
woman,over,10
cervical_cancer,complementary,10
teen_girl,HPV_vaccine,10
pussy,like,10
women,day,10
HIV,pregnancy,10
please,get,10
vaccination,states,10
make,my,10
symptoms,camcer,10
pap_smear,Kathy_Griffin,10
hate,I,10
do,get,10
test,all,10
think,HPV,10
HPV,people,10
you,ever,10
positive,HPV,10
more,virus,10
use,anal,10
lead,genital,10
proof,sex,10
ana_cancer,vaccine,10
proof,cervical_cancer,10
girl,young_woman,10
HPV_vaccine,rates,10
help,HPV,10
you,might,10
my,pussy,10
get,life,10
HPV,protection,10
clinical,cervical_cancer,10
out,pap_smear,10
invasive,cervical_cancer,10
not,man,10
HPV_vaccine,than,10
damn,I,10
risk,women,10
vaccine,young,10
my,old,10
my,Lady,10
those,HPV,10
sex,you,10
hate,pap,10
join,cervical_cancer,10
January,more,10
fail,herpes,10
young,who,10
what,think,10
those,who,10
HPV_vaccine,cancer,10
friend,she,10
please,cervical_cancer,10
common,women,10
woman,woman,9
time,time,9
HPV_virus,HPV_virus,9
head,head,9
he,he,9
I,how,9
hurt,I,9
HPV_test,pap,9
late,cervical_cancer,9
YouTube,video,9
my,new,9
pap,do,9
side_effect,like,9
risk,not,9
up,up,9
does,mean,9
who,who,9
my,annual,9
you,now,9
virus,transmit,9
sexually,man,9
does,help,9
link,outcome,9
warts,common,9
HPV_vaccine,screening,9
I_know,I,9
perversion,provide,9
CancerHelpForYou,cervical_cancer,9
small,cervical_cancer,9
vaccine,approve,9
they,say,9
you,free,9
who,use,9
my,sore,9
sex,provide,9
cervical_cancer,people,9
HPV_shot,now,9
more,pap,9
now,my_arm,9
January,get,9
smear,you,9
deaths,cervical_cancer,9
watch,watch,9
you,why,9
genital,human,9
call,call,9
cervical_cancer,hospital,9
condom,no,9
cervical_cancer,rate,9
cervical_cancer,Ireland,9
they,pap_smear,9
jab,my_arm,9
I,hurt,9
perversion,no,9
time,Gardasil,9
how,pap,9
my_arm,now,9
you,yo,9
outside,marriage,9
cervical_cancer,he,9
perversion,protection,9
I,against,9
marriage,no,9
you,find,9
issues,HPV,9
4,HPV,9
year,women,9
outside,condom,9
I,why,9
provide,no,9
US,word,9
cervical_cancer,rates,9
tobacco,outcome,9
school,cervical_cancer,9
radiation_therapy,stage,9
pap,what,9
Gardasil,again,9
help,genital,9
my,work,9
prevent,cancer,9
worse,outcome,9
take,my,9
man,I,9
do_not,cervical_cancer,9
sex,marriage,9
my,mother,9
get,go,9
I,women,9
Gardasil,gay_men,9
Lady,smear,9
cervical_cancer,keep,9
my,time,9
low_cost,medical_tourism,9
anal,sex,9
price,cervical_cancer,9
hate,my,9
human_papilloma,HPV,9
gonorrhea,HPV,9
shot,get,9
HPV,tomorrow,9
women,man,9
not,they,9
my,year,9
perversion,against,9
big,cervical_cancer,9
life,I,9
use,cervical_cancer,9
help,I,9
HPV_vaccine,time,9
get,year,9
cut,cervical_cancer,9
condom_use,HPV_risk,9
more,HPV_vaccine,9
spread,human_papilloma,9
HPV,he,9
outside,provide,9
girl,all,9
today,Gardasil,9
last,HPV_vaccine,9
sex,outside,9
man,study,9
get,free,9
new,report,9
HPV_vaccine,people,9
get,than,9
perversion,condom,9
news,story,9
I,video,9
time,HPV,9
I,4,9
link,skin,9
between,cervical_cancer,9
cervical_cancer,approve,9
year,I,9
marriage,perversion,9
Toyota,Gardasil,9
week,I,9
warts,camcer,9
HPV_vaccine,today,9
what,how,9
vaccine,virus,9
does,HPV_vaccine,9
receive,HPV_vaccine,9
what,test,9
than,smear,9
over,I,9
after,pap_smear,9
girl,she,9
spread,virus,9
what,my,9
school,I,9
pap_smear,man,9
might,cervical_cancer,9
new,save,9
screening,new,9
price,vaccine,9
smear,pap,9
off,my,9
you,HPV_shot,9
HPV_vaccine,news,9
cervical_cancer,hard,9
pap_smear,right,9
cervical_cancer,previously,9
approve,Gardasil,9
associate,risk,9
circumcision,herpes,9
higher,HIV,9
genital,most,9
sexually,women,9
hard,pap_smear,9
marriage,provide,9
I,does,9
like,when,9
health,pap_smear,9
global,cervical_cancer,9
use,outcome,9
my,heart,9
I,new,9
find,you,9
anyone,else,9
my,thing,9
get,annual,9
HPV_vaccine,new,9
tell,HPV,9
new,no,9
HPV,neck,9
Gardasil,swine,9
want,cervical_cancer,9
oral_cancer,popular,9
girl,4,9
jag,I,9
HPV,Infection,9
natural,treatment,9
Gardasil,no,9
report,Gardasil,9
what,not,9
HPV,Thursday,9
you,anal,9
my,vaccination,9
girl,sex,9
get,more,9
marriage,condom,9
how,does,9
out,HPV_vaccine,9
young_woman,know,9
teen,get,9
camcer,HPV_vaccine,9
Gardasil,food,9
pregnancy,herpes,9
final,jab,9
HPV_infection,man,9
no,against,9
HPV_vaccine,get,9
flu,vaccine,9
rise,popular,9
often,do,9
HPV,swine,9
before,I,9
I,another,9
article,cervical_cancer,9
HPV,skin,9
new,FDA,9
most,Infection,9
finish,series,9
you,likely,9
HPV,doctor,9
my,up,9
HPV,states,9
detect,more,9
oropharyngeal,camcer,9
HPV,flu,9
no,under,9
common,Infection,9
screening,you,9
higher,study,9
cervical_cancer,cut,9
cervical_cancer,show,9
still,HPV,9
you,tell,9
well,get,9
HPV,young,9
HIV,study,9
over,get,9
warts,man,9
HPV,positive,9
HPV,behind,9
smear,what,9
I,since,9
cervical,vaccine,9
FDA,review,9
health,smear,9
these,I,9
pap_smear,time,9
cervical_cancer,charity,9
active,women,9
some,point,9
pap_smear,long,9
warts,human_papillomavirus,9
vaccination,lead,9
my,school,9
girl,start,9
human_papillomavirus,common,9
might,not,9
want,HPV,9
HPV_shot,boy,9
up,get,9
HPV,does,9
health,Gardasil,9
year,my,9
cervical_cancer,watch,9
Gardasil,not,9
eat,pussy,9
cervical_cancer,scared,9
time,they,9
more,human_papilloma,9
pap,you,9
young_woman,HPV_vaccine,9
outside,perversion,9
you,today,9
pap,my,9
they,smear,9
herpes,genital_HPV,9
only,camcer,9
HPV_vaccine,Effective,9
more,my,9
get,sex,9
new,pap,9
my,blog,9
you,protect,9
site,positive,9
HPV,best,9
link,July,9
no,women,9
skin_cancer,risk,9
rise,more,9
virus,AIDS,9
HPV,July,9
AIDS,genital_HPV,9
rise,spread,9
virus,herpes,9
virus,genital_HPV,9
new,deaths,9
more,spread,9
more,popular,9
popular,spread,9
HPV_shot,gay,9
cervical_cancer,scare,9
marriage,protection,9
vaccine,get,9
age,cervical_cancer,9
study,HPV_vaccine,9
need,my,9
my,we,9
jab,hurt,9
new,women,9
HPV_vaccine,protect,9
let,know,9
woman,pap_smear,9
during,cervical_cancer,9
save,women,9
active,man,9
cervical_cancer,human_papilloma,9
cervical_cancer,against,9
take,care,9
new_post,cervical_cancer,9
get,dose,9
I,woman,9
no,pap_smear,9
India,cervical_cancer,9
tell,I,9
women,camcer,9
I,tomorrow,9
more,I,9
who,just,9
health,women,9
symptoms,symptoms,8
cervical,cervical,8
over,women,8
love,love,8
screening,breast,8
which,which,8
surgery,cervical_cancer,8
cervical_cancer,follow,8
get,hate,8
good,today,8
genital,cervical_cancer,8
cervical_cancer,some,8
last,Gardasil_shot,8
breast,breast,8
out,women,8
cervical_cancer,Gardasil,8
DNA,test,8
some,I,8
you,document,8
new,year,8
older_woman,gay_men,8
my_arm,still,8
my_arm,sore,8
prevent,camcer,8
protect,against,8
my,4,8
you,tweet,8
prevent,deaths,8
link,warts,8
we,just,8
news,HPV,8
save,cervical_cancer,8
please,spread,8
cervical_cancer,prevent,8
cervical_cancer,hate,8
female,you,8
data,support,8
like,go,8
they,go,8
tomorrow,cervical_cancer,8
health,center,8
sure,I,8
woman,I,8
god,I,8
anal,warts,8
screening,national,8
you,daughter,8
get,good,8
video,Gardasil,8
video,out,8
I,vagina,8
know,risk,8
natural,natural,8
I,make,8
Lady,I,8
I,final,8
she,out,8
actually,cervical_cancer,8
papillomavirus,papillomavirus,8
more,cervical,8
most,among,8
my_arm,HPV_shot,8
natural,cure,8
follow,cervical_cancer,8
HPV,system,8
pap_smear,up,8
I,totally,8
what,when,8
she,only,8
lower,risk,8
back,cervical_cancer,8
word,out,8
protect_against,HPV,8
stage,treatment,8
cervical_cancer,deadly,8
cervical_cancer,feel,8
4,HPV_vaccine,8
help,understand,8
who,active,8
want,my,8
last,get,8
warts,human,8
my,need,8
my,smear,8
patient,cervical_cancer,8
human_papillomavirus,virus,8
some,pap_smear,8
smear,my,8
during,pap_smear,8
HPV_vaccine,do,8
camcer,all,8
US,spread,8
ask,you,8
associate,cervical_cancer,8
most,ever,8
pap_smear,show,8
my,husband,8
vaccine,part,8
do,no,8
breast,cervical,8
cervical_cancer,Canada,8
what,why,8
test,detect,8
HPV,show,8
Prevention,week,8
US,new,8
prevent,genital,8
up,I,8
vaccine,you,8
still,my,8
boy,HPV_vaccine,8
tweet,cervical_cancer,8
get,need,8
like,last,8
sex,man,8
my,what,8
you,than,8
autism,Gardasil,8
women,new,8
now,like,8
part,autism,8
dolphins,help,8
hope,I,8
online,article,8
hurt,my,8
where,HPV,8
my,some,8
take,pap_smear,8
sore,arm,8
vaccine,autism,8
after,I,8
Merck,Gardasil_vaccine,8
I,hear,8
you,camcer,8
get,back,8
most,not,8
I,tweet,8
sure,pap,8
cervical_cancer,young,8
what,Gardasil,8
cervical_cancer,age,8
smear,no,8
cancer,camcer,8
what,genital,8
Gardasil,year,8
doctor,how,8
danger,vaccine,8
I,call,8
HPV,autism,8
free,breast,8
FDA_Panel,Gardasil,8
get,my_arm,8
eat,more,8
cervical_cancer,live,8
let,get,8
not,sure,8
help,get,8
over,Gardasil,8
I_know,cervical_cancer,8
pap_smear,screening,8
you,year,8
warts,cervical_cancer,8
hey,you,8
vaccine,protect,8
danger,part,8
who,health,8
women,risk,8
pap_smear,now,8
danger,autism,8
my,dose,8
HPV,learn,8
young_woman,cervical,8
I,sick,8
only,I,8
HPV,thing,8
just,girl,8
breast,treatment,8
I_am,not,8
last,my,8
my,good,8
effect,HPV,8
you,he,8
let,cervical_cancer,8
new,news,8
foundation,cervical_cancer,8
I,read,8
make,pap_smear,8
pap_smear,more,8
least,I,8
human,virus,8
better,survival,8
HPV,my_arm,8
I,good,8
treatment,warts,8
before,you,8
camcer,not,8
more,sensitive,8
you,pussy,8
system,states,8
know,HIV,8
Kathy_Griffin,off,8
just,commercial,8
between,Thursday,8
need,HPV,8
health,get,8
awareness,I,8
HPV,sexually,8
use,older_woman,8
deaths,Toyota,8
ok,ana_cancer,8
cervical_cancer,I_think,8
pap_smear,check,8
pap_smear,how,8
say,cervical_cancer,8
Prevention,women,8
I_am,HPV_shot,8
use,Gardasil_vaccine,8
I_get,I,8
out,now,8
like,hell,8
do,we,8
camcer,Prevention,8
often,pap_smear,8
not,against,8
camcer,girl,8
you,woman,8
do,want,8
they,test,8
all,natural,8
I,pain,8
cause,women,8
my_arm,jab,8
free,vaccine,8
FDA,committee,8
want,I,8
please,watch,8
today,you,8
infect,more,8
Kathy_Griffin,smear,8
million,HPV_test,8
cut,say,8
than,get,8
risk,man,8
my,insurance,8
damn,cervical_cancer,8
better,cervical_cancer,8
get,when,8
January,month,8
more,cancer,8
test,pap_smear,8
cervical_cancer,here,8
you,help,8
connection,between,8
not,need,8
camcer,center,8
think,you,8
jab,tomorrow,8
cervical_cancer,natural,8
those,cervical_cancer,8
cervical_cancer,start,8
pap_smear,camcer,8
data,women,8
health,camcer,8
cervical_cancer,best,8
you,panel,8
suggest,Thursday,8
health,not,8
pap_smear,detect,8
all,camcer,8
HPV_vaccine,available,8
public,off,8
HPV,among,8
vaccination,study,8
screening,risk,8
out,there,8
give,HPV_vaccine,8
against,ana_cancer,8
last,hurt,8
over,HPV_vaccine,8
HPV,pap_smear,8
ask,my,8
get,just,8
get,HIV,8
who,after,8
FDA,prevent,8
cervical_cancer,killer,8
you,probably,8
who,you,8
you,back,8
Lagos,free,8
Lagos,state,8
get,women,8
die,year,8
cervical_cancer,PSA,8
cervical_cancer,I_am,8
pap_smear,cervical,8
life,cervical_cancer,8
new_study,HPV_vaccine,8
juvenile_justice,states,8
join,US,8
pap_smear,breast,8
human_papillomavirus,cervical,8
US,FDA,8
big,brother,8
sure,smear,8
HPV,right,8
cervical_cancer,project,8
Thursday,ubiquitous,8
Lady,she,8
positive,herpes,8
pap_smear,life,8
many,HPV,8
free,health,8
woman,HPV,8
my,god,8
treatment,cost,8
long,wait,8
Hulu,HPV,8
you,here,8
suggest,July,8
when,time,8
HPV,start,8
7,cervical_cancer,8
Gardasil,after,8
many,they,8
warts,not,8
contract,HPV,8
common,cervical_cancer,8
pap_smear,back,8
you,health,8
screening,Ireland,8
between,July,8
July,ubiquitous,8
July,link,8
link,Thursday,8
since,pap_smear,8
approval,Prevention,8
approval,anal,8
popular,human_papilloma,8
